datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2021/11/01 04:10:00,NOAA-20,Brasil,GOIAS,SAO SIMAO,Mata Atlantica,0,0.1,0.1,-19.05603,-50.59894,1
2021/11/01 16:41:00,NOAA-20,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,1,5.9,0.3,-13.45615,-50.52847,1.6
2021/11/01 16:41:00,NOAA-20,Brasil,GOIAS,FORMOSA,Cerrado,1,0.8,0.8,-15.05474,-47.51883,12.2
2021/11/01 16:41:00,NOAA-20,Brasil,GOIAS,FORMOSA,Cerrado,1,0.8,0.6,-15.05527,-47.5224,21.9
2021/11/01 16:41:00,NOAA-20,Brasil,GOIAS,FORMOSA,Cerrado,1,0.8,0.9,-15.05806,-47.51831,12.2
2021/11/01 16:41:00,NOAA-20,Brasil,GOIAS,FORMOSA,Cerrado,1,0.8,0.8,-15.05859,-47.52187,21.9
2021/11/01 16:41:00,NOAA-20,Brasil,GOIAS,BALIZA,Cerrado,0,0.3,0.4,-16.1526,-52.3631,2.2
2021/11/01 16:41:00,NOAA-20,Brasil,GOIAS,BALIZA,Cerrado,0,0.4,0.4,-16.19938,-52.51892,3.8
2021/11/01 16:41:00,NOAA-20,Brasil,GOIAS,LUZIANIA,Cerrado,1,0.2,0.2,-16.77629,-47.91325,2.3
2021/11/01 16:41:00,NOAA-20,Brasil,GOIAS,CAIAPONIA,Cerrado,0,2.1,0,-17.30895,-52.06934,3.3
2021/11/01 16:41:00,NOAA-20,Brasil,GOIAS,MINEIROS,Cerrado,2,4.1,-999,-17.56561,-52.55533,4.4
2021/11/01 16:41:00,NOAA-20,Brasil,GOIAS,CATALAO,Cerrado,2,6.8,-999,-17.80078,-47.62511,6.2
2021/11/01 16:44:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.9,0,-13.2,-50.15,
2021/11/01 16:54:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.9,0,-13.2,-50.15,
2021/11/01 17:05:00,AQUA_M-T,Brasil,GOIAS,FORMOSA,Cerrado,1,0.8,0.7,-15.05447,-47.52034,67.1
2021/11/01 17:05:00,AQUA_M-T,Brasil,GOIAS,FORMOSA,Cerrado,1,0.8,0.6,-15.05608,-47.53081,21.2
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,12.2,0,-13.20636,-50.16308,5.2
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,12.3,0,-13.20755,-50.15955,28.3
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,12.3,0,-13.20828,-50.16334,28.3
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,12.6,0,-13.2112,-50.15834,26.9
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,12.6,0,-13.21198,-50.1622,26.9
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,12.7,0,-13.21314,-50.15854,28.3
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,12.7,0,-13.21388,-50.16243,28.3
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,12.9,0,-13.21679,-50.15734,26.9
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,12.9,0,-13.21758,-50.16125,26.9
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,VILA PROPICIO,Cerrado,2,9.4,0,-15.30334,-48.69262,7.9
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,LUZIANIA,Cerrado,0,0.8,0,-16.60664,-47.8801,2.9
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,LUZIANIA,Cerrado,0,0.8,0,-16.60736,-47.87854,4.1
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,CAIAPONIA,Cerrado,0,2.1,0,-17.30374,-52.06388,12.8
2021/11/01 17:34:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,12.2,0,-13.20561,-50.15934,5.2
2021/11/01 19:24:04,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13.2,0,-13.22,-50.15,
2021/11/01 19:24:04,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13,0,-13.22,-50.17,
2021/11/01 19:24:04,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.9,0,-13.2,-50.15,
2021/11/01 19:24:04,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.8,0,-13.2,-50.17,
2021/11/01 19:34:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.9,0,-13.2,-50.15,
2021/11/01 19:34:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.8,0,-13.2,-50.17,
2021/11/01 19:34:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13.2,0,-13.22,-50.15,
2021/11/01 19:44:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13.2,0,-13.22,-50.15,
2021/11/01 19:44:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13,0,-13.22,-50.17,
2021/11/01 19:44:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.9,0,-13.2,-50.15,
2021/11/01 19:54:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13.2,0,-13.22,-50.15,
2021/11/01 19:54:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13,0,-13.22,-50.17,
2021/11/01 19:54:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.9,0,-13.2,-50.15,
2021/11/01 19:54:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.8,0,-13.2,-50.17,
2021/11/01 20:04:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13.2,0,-13.22,-50.15,
2021/11/01 20:04:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13,0,-13.22,-50.17,
2021/11/01 20:04:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.9,0,-13.2,-50.15,
2021/11/01 20:04:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.8,0,-13.2,-50.17,
2021/11/01 20:14:04,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13.2,0,-13.22,-50.15,
2021/11/01 20:14:04,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13,0,-13.22,-50.17,
2021/11/01 20:14:04,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.9,0,-13.2,-50.15,
2021/11/01 20:14:04,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.8,0,-13.2,-50.17,
2021/11/01 20:24:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13.2,0,-13.22,-50.15,
2021/11/01 20:24:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.9,0,-13.2,-50.15,
2021/11/01 20:24:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.8,0,-13.2,-50.17,
2021/11/01 20:34:04,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13.2,0,-13.22,-50.15,
2021/11/01 20:34:04,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.9,0,-13.2,-50.15,
2021/11/01 20:44:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.9,0,-13.2,-50.15,
2021/11/01 20:44:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13.2,0,-13.22,-50.15,
2021/11/01 20:54:04,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,11.9,0,-13.2,-50.15,
2021/11/01 20:54:04,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13.2,0,-13.22,-50.15,
2021/11/01 21:04:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,0,13.2,0,-13.22,-50.15,
2021/11/02 03:49:00,NOAA-20,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.20615,-50.16148,1.6
2021/11/02 03:49:00,NOAA-20,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.20642,-50.16488,1.2
2021/11/02 03:49:00,NOAA-20,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.21233,-50.16257,1.3
2021/11/02 03:49:00,NOAA-20,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.2126,-50.16596,1.2
2021/11/02 03:49:00,NOAA-20,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.21849,-50.1637,1.3
2021/11/02 03:49:00,NOAA-20,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.21875,-50.16718,1.3
2021/11/02 03:49:00,NOAA-20,Brasil,GOIAS,BARRO ALTO,Cerrado,,,,-15.07826,-48.94951,0.8
2021/11/02 03:49:00,NOAA-20,Brasil,GOIAS,BARRO ALTO,Cerrado,,,,-15.07841,-48.94619,1.9
2021/11/02 03:49:00,NOAA-20,Brasil,GOIAS,BARRO ALTO,Cerrado,,,,-15.07895,-48.9461,0.8
2021/11/02 04:42:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.20841,-50.15848,0.8
2021/11/02 04:42:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.2112,-50.16264,0.8
2021/11/02 04:42:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.21176,-50.15902,0.8
2021/11/02 04:42:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.21511,-50.15957,0.9
2021/11/02 04:42:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.2179,-50.16374,0.9
2021/11/02 04:42:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.21846,-50.16012,0.9
2021/11/02 04:44:00,NPP-375,Brasil,GOIAS,SERRANOPOLIS,Cerrado,,,,-18.46213,-52.19604,1.3
2021/11/02 04:44:00,NPP-375,Brasil,GOIAS,SERRANOPOLIS,Cerrado,,,,-18.45881,-52.19547,0.3
2021/11/02 15:23:54,GOES-16,Brasil,GOIAS,SITIO D'ABADIA,Cerrado,,,,-14.71,-46.01,
2021/11/02 15:33:55,GOES-16,Brasil,GOIAS,SITIO D'ABADIA,Cerrado,,,,-14.69,-46.04,
2021/11/02 15:33:55,GOES-16,Brasil,GOIAS,SITIO D'ABADIA,Cerrado,,,,-14.71,-46.04,
2021/11/02 16:22:00,NOAA-20,Brasil,GOIAS,BALIZA,Cerrado,,,,-16.15487,-52.42252,4.1
2021/11/02 16:24:00,NOAA-20,Brasil,GOIAS,SITIO D'ABADIA,Cerrado,,,,-14.55783,-46.3378,46.7
2021/11/02 16:24:00,NOAA-20,Brasil,GOIAS,FORMOSA,Cerrado,,,,-15.02086,-47.40329,6.2
2021/11/02 16:24:00,NOAA-20,Brasil,GOIAS,FORMOSA,Cerrado,,,,-15.01779,-47.41105,4.1
2021/11/02 16:24:00,NOAA-20,Brasil,GOIAS,MONTIVIDIU DO NORTE,Cerrado,,,,-13.28251,-48.68256,8.8
2021/11/02 16:24:00,NOAA-20,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-14.07858,-50.71905,2.3
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,SANTA RITA DO ARAGUAIA,Cerrado,,,,-17.00044,-53.05279,4.3
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,CABECEIRAS,Cerrado,,,,-15.93599,-47.063,4.5
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,CABECEIRAS,Cerrado,,,,-15.93563,-47.06085,5.7
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,FORMOSA,Cerrado,,,,-15.02177,-47.40672,4.4
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,AGUA FRIA DE GOIAS,Cerrado,,,,-14.70289,-47.80443,7.8
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,SAO JOAO D'ALIANCA,Cerrado,,,,-14.66128,-47.24164,6.3
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,FLORES DE GOIAS,Cerrado,,,,-14.63359,-47.02706,6.2
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,SERRANOPOLIS,Cerrado,,,,-18.28301,-52.50135,9.9
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,SERRANOPOLIS,Cerrado,,,,-18.27961,-52.50198,4.5
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,CAIAPONIA,Cerrado,,,,-16.90218,-51.27154,5.9
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,CAIAPONIA,Cerrado,,,,-16.90208,-51.2707,8.2
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,LAGOA SANTA,Cerrado,,,,-19.13425,-51.34497,42.7
2021/11/02 17:13:00,NPP-375,Brasil,GOIAS,JATAI,Cerrado,,,,-18.07854,-51.43081,3.7
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-14.21085,-50.72194,6.5
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-13.8815,-50.69826,6.1
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32205,-50.40668,19.5
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,MONTE ALEGRE DE GOIAS,Cerrado,,,,-13.21454,-46.82588,5.9
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,BONOPOLIS,Cerrado,,,,-13.46694,-49.80888,8.3
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32267,-50.41024,33.6
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,DIVINOPOLIS DE GOIAS,Cerrado,,,,-13.29908,-46.42118,2.8
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-14.02602,-50.74222,8.2
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-14.20605,-50.71456,8.8
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-14.20611,-50.71763,16.9
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-14.21082,-50.71887,5.9
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-14.20693,-50.71956,8.8
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-13.93656,-50.62021,17.3
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-13.88541,-50.69756,6.1
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-13.88271,-50.70137,12.1
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-13.88238,-50.70329,7.5
2021/11/02 17:15:00,NPP-375,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-13.88185,-50.69632,4.5
2021/11/02 18:34:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.39,
2021/11/02 18:44:01,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.39,
2021/11/02 18:54:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.39,
2021/11/02 19:04:01,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.39,
2021/11/02 19:14:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.39,
2021/11/02 19:24:01,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.39,
2021/11/02 19:34:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.39,
2021/11/02 19:44:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.39,
2021/11/02 19:54:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.3,-50.4,
2021/11/02 19:54:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.42,
2021/11/02 19:54:02,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.39,
2021/11/02 20:04:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.39,
2021/11/02 20:04:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.42,
2021/11/02 20:04:03,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.3,-50.4,
2021/11/02 20:13:59,GOES-16,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-14,-50.82,
2021/11/02 20:14:01,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.39,
2021/11/02 20:23:57,GOES-16,Brasil,GOIAS,NOVA CRIXAS,Cerrado,,,,-14,-50.82,
2021/11/02 20:34:01,GOES-16,Brasil,GOIAS,SAO MIGUEL DO ARAGUAIA,Cerrado,,,,-13.32,-50.39,
2021/11/03 04:23:00,NPP-375,Brasil,GOIAS,SERRANOPOLIS,Cerrado,,,,-18.28263,-52.50011,2.6
2021/11/03 04:23:00,NPP-375,Brasil,GOIAS,SERRANOPOLIS,Cerrado,,,,-18.28356,-52.49496,2.6
2021/11/03 04:23:00,NPP-375,Brasil,GOIAS,CACHOEIRA ALTA,Cerrado,,,,-18.70591,-50.91706,0.6
2021/11/03 04:23:00,NPP-375,Brasil,GOIAS,CAIAPONIA,Cerrado,,,,-16.91128,-51.56829,0.9
2021/11/03 04:23:00,NPP-375,Brasil,GOIAS,CAIAPONIA,Cerrado,,,,-16.91508,-51.56907,0.9
2021/11/03 04:23:00,NPP-375,Brasil,GOIAS,IPORA,Cerrado,,,,-16.40345,-51.12978,0.8
2021/11/03 05:14:00,NOAA-20,Brasil,GOIAS,CAIAPONIA,Cerrado,,,,-16.91603,-51.57177,2.7
2021/11/03 16:03:00,NOAA-20,Brasil,GOIAS,CUMARI,Cerrado,,,,-18.22483,-48.20816,7.2
2021/11/03 16:03:00,NOAA-20,Brasil,GOIAS,CUMARI,Cerrado,,,,-18.22056,-48.21103,11.1
2021/11/03 16:03:00,NOAA-20,Brasil,GOIAS,CUMARI,Cerrado,,,,-18.22014,-48.20645,10.4
2021/11/03 16:03:00,NOAA-20,Brasil,GOIAS,CATALAO,Cerrado,,,,-18.06046,-47.38191,4.3
2021/11/03 16:50:00,AQUA_M-T,Brasil,GOIAS,CUMARI,Cerrado,,,,-18.2204,-48.20864,7.5
2021/11/03 18:03:49,GOES-16,Brasil,GOIAS,FORMOSA,Cerrado,,,,-15.41,-47.29,
2021/11/03 18:03:49,GOES-16,Brasil,GOIAS,FORMOSA,Cerrado,,,,-15.41,-47.31,
